dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_role_switching,haystack_sweep_p40,TabPFN-v2,1,1500,40,1125,375,0.9653333333333334,0.9651990658996412,0.9653846153846154,0.9651990658996412,0.9652849482656716,1.2155714193359017,6.427600889466703,7.643172308802605,0.23011580109596252,0.9939625220709688,success,
feature_role_switching,haystack_sweep_p40,TabPFN-v3,1,1500,40,1125,375,0.9493333333333334,0.949179814319075,0.9493589743589743,0.949179814319075,0.9492626166959816,2.8746423395350575,1.0293973674997687,3.9040397070348263,0.3649880290031433,0.9919974938770861,success,
feature_role_switching,haystack_sweep_p40,TabICL-v2,1,1500,40,1125,375,0.7733333333333333,0.7729680469328473,0.7730769230769231,0.7729680469328473,0.7730169694293914,1.3955523986369371,4.906416587531567,6.301968986168504,0.5184171795845032,0.8413880503502876,success,
feature_role_switching,haystack_sweep_p80,CatBoost,1,1500,80,1125,375,0.952,0.951784088322331,0.9523504273504273,0.951784088322331,0.9519586630985595,2.9255436649546027,0.0018331315368413925,2.927376796491444,0.21739094118534122,0.9865126337354883,success,
feature_role_switching,haystack_sweep_p80,TabPFN-v2,1,1500,80,1125,375,0.936,0.9359776917823811,0.9359776917823811,0.9359776917823811,0.9359776917823811,2.6638276893645525,13.437864669598639,16.10169235896319,0.5152319073677063,0.987053266560437,success,
feature_role_switching,haystack_sweep_p80,TabPFN-v3,1,1500,80,1125,375,0.9173333333333333,0.917354313680856,0.9172830725462304,0.917354313680856,0.9173121652476367,3.212697157636285,1.5980519959703088,4.810749153606594,0.520368218421936,0.9659970407466424,success,
feature_role_switching,haystack_sweep_p80,TabICL-v2,1,1500,80,1125,375,0.8533333333333334,0.8529336444343274,0.8539205615476801,0.8529336444343274,0.8531286272778416,1.9173699179664254,8.480707621201873,10.398077539168298,0.3724728226661682,0.94523958570453,success,
feature_role_switching,haystack_sweep_p160,CatBoost,1,1500,160,1125,375,0.92,0.9197724039829303,0.9205620795804355,0.9197724039829303,0.9199311051642658,5.2649125615134835,0.0032159648835659027,5.268128526397049,0.36042816404911554,0.9642674253200569,success,
feature_role_switching,haystack_sweep_p160,TabPFN-v2,1,1500,160,1125,375,0.8853333333333333,0.8845661450924609,0.8906340307478904,0.8845661450924609,0.8847794553730288,3.145814808085561,25.95231439638883,29.09812920447439,0.6045012474060059,0.9572403982930299,success,
feature_role_switching,haystack_sweep_p160,TabPFN-v3,1,1500,160,1125,375,0.5626666666666666,0.5601706970128023,0.5700655933214073,0.5601706970128023,0.5454411069063387,3.3026475850492716,2.927794602699578,6.230442187748849,0.6901026964187622,0.5813655761024182,success,
feature_role_switching,haystack_sweep_p160,TabICL-v2,1,1500,160,1125,375,0.504,0.5036273115220484,0.5036380756719739,0.5036273115220484,0.5034032010024492,2.734924618154764,15.688335553742945,18.42326017189771,0.6939879655838013,0.51226173541963,success,
